,prompt,text,response,model,temperature,seed,true_value
29,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'To były niefajne czasy Ta modernizacja polegała na tym, że nie pakowało się w papier, tylko do folii się zapakowało, [PET_BOUNDARY]zgrzało[PET_BOUNDARY] i to szło. Bo na palety układało się tak samo jak przedtem.'","To były niefajne czasy Ta modernizacja polegała na tym, że nie pakowało się w papier, tylko do folii się zapakowało, [PET_BOUNDARY]zgrzało[PET_BOUNDARY] i to szło. Bo na palety układało się tak samo jak przedtem.","<think>

</think>

1",Qwen3-4B,1,1,0.0
30,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Na początku miałam pewne opory, ale teraz korzystam z tego, co oferuje mi… życie. Może jestem głupia, bo w zasadzie nie mam doświadczenia w [PET_BOUNDARY]tych sprawach[PET_BOUNDARY] ani też żadnego porównania, ale moim zdaniem ten mężczyzna to bożyszcze seksu i namiętności. Zastanawiam się, czy jeszcze kiedykolwiek przeżyję coś podobnego, z kimś innym, choć pewnie nie, bo gdy mama się o tym dowie, to jak nic zamknie mnie w klasztorze…'","Na początku miałam pewne opory, ale teraz korzystam z tego, co oferuje mi… życie. Może jestem głupia, bo w zasadzie nie mam doświadczenia w [PET_BOUNDARY]tych sprawach[PET_BOUNDARY] ani też żadnego porównania, ale moim zdaniem ten mężczyzna to bożyszcze seksu i namiętności. Zastanawiam się, czy jeszcze kiedykolwiek przeżyję coś podobnego, z kimś innym, choć pewnie nie, bo gdy mama się o tym dowie, to jak nic zamknie mnie w klasztorze…","<think>

</think>

1",Qwen3-4B,1,1,1.0
31,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '– No, co tak stoisz? Chodź, trzeba [PET_BOUNDARY]skombinować[PET_BOUNDARY] jakiś patyk. Znaleźli jeden, gruby, około półmetrowy, po czym wrócili pod gniazdo.'","– No, co tak stoisz? Chodź, trzeba [PET_BOUNDARY]skombinować[PET_BOUNDARY] jakiś patyk. Znaleźli jeden, gruby, około półmetrowy, po czym wrócili pod gniazdo.","<think>

</think>

1",Qwen3-4B,1,1,0.0
32,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Mały Moore, syn policjanta i gospodyni domowej, był bowiem nieśmiałym, pełnym kompleksów introwertykiem, który najbardziej w życiu cenił dwie rzeczy: pieczoną fasolę i czekoladę Cadbury. Byłem [PET_BOUNDARY]pulchnym[PET_BOUNDARY] dzieckiem, bardzo wycofanym. Nie wiem, dlaczego tak jest, że jedni są nieśmiali, a inni nie.'","Mały Moore, syn policjanta i gospodyni domowej, był bowiem nieśmiałym, pełnym kompleksów introwertykiem, który najbardziej w życiu cenił dwie rzeczy: pieczoną fasolę i czekoladę Cadbury. Byłem [PET_BOUNDARY]pulchnym[PET_BOUNDARY] dzieckiem, bardzo wycofanym. Nie wiem, dlaczego tak jest, że jedni są nieśmiali, a inni nie.","<think>

</think>

1",Qwen3-4B,1,1,1.0
33,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Teraz naciskamy na walkę z przemytem ludzi, a w tej sprawie dzieje się niewiele. Nie udało się m.in. uzyskać rezolucji Rady Bezpieczeństwa ONZ dającej zielone światło do akcji sił zbrojnych przeciwko gangom [PET_BOUNDARY]przerzucającym[PET_BOUNDARY] ich przez Morze Śródziemne. Inna sprawa to rejestracja uchodźców, która również kuleje.'","Teraz naciskamy na walkę z przemytem ludzi, a w tej sprawie dzieje się niewiele. Nie udało się m.in. uzyskać rezolucji Rady Bezpieczeństwa ONZ dającej zielone światło do akcji sił zbrojnych przeciwko gangom [PET_BOUNDARY]przerzucającym[PET_BOUNDARY] ich przez Morze Śródziemne. Inna sprawa to rejestracja uchodźców, która również kuleje.","<think>

</think>

1",Qwen3-4B,1,1,1.0
34,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Dzisiaj ten świat wygląda tak samo. Część to proste [PET_BOUNDARY]cepy[PET_BOUNDARY] o poglądach godnych neandertalczyków. Druga część nie skreśli mnie tylko dlatego, że jestem dziewczyną.'","Dzisiaj ten świat wygląda tak samo. Część to proste [PET_BOUNDARY]cepy[PET_BOUNDARY] o poglądach godnych neandertalczyków. Druga część nie skreśli mnie tylko dlatego, że jestem dziewczyną.","<think>

</think>

1",Qwen3-4B,1,1,1.0
35,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Planując terminy naszego wypoczynku warto wziąć pod uwagę daty, w których wypadają dni ustawowo wolne od pracy. Jak odpowiednio ustawiając terminy swoich urlopów optymalnie wykorzystać [PET_BOUNDARY]te dni[PET_BOUNDARY] wolne do przedłużania wypoczynku? Wiosenny wyjazd Pierwsza okazja do skorzystania z ustawowo wolnych dni była już na początku roku.'","Planując terminy naszego wypoczynku warto wziąć pod uwagę daty, w których wypadają dni ustawowo wolne od pracy. Jak odpowiednio ustawiając terminy swoich urlopów optymalnie wykorzystać [PET_BOUNDARY]te dni[PET_BOUNDARY] wolne do przedłużania wypoczynku? Wiosenny wyjazd Pierwsza okazja do skorzystania z ustawowo wolnych dni była już na początku roku.","<think>

</think>

1",Qwen3-4B,1,1,0.0
36,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '- Badania pokazują, że kilkadziesiąt procent mężczyzn jest przekonanych, że ich partnerki regularnie osiągają orgazm pochwowy, choć w rzeczywistości tylko 25 proc. pań może [PET_BOUNDARY]szczytować[PET_BOUNDARY] w ten sposób. Jeśli na myśl o przyznaniu się do kłamstwa swojemu partnerowi oblewa cię zimny pot, nie panikuj.'","- Badania pokazują, że kilkadziesiąt procent mężczyzn jest przekonanych, że ich partnerki regularnie osiągają orgazm pochwowy, choć w rzeczywistości tylko 25 proc. pań może [PET_BOUNDARY]szczytować[PET_BOUNDARY] w ten sposób. Jeśli na myśl o przyznaniu się do kłamstwa swojemu partnerowi oblewa cię zimny pot, nie panikuj.","<think>

</think>

1",Qwen3-4B,1,1,1.0
37,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Trener Arrichiona krzyknął podobno: „Ależ piękny będziesz miał pogrzeb, jeśli nie poddasz się na olimpiadzie!”. Arrichion [PET_BOUNDARY]przekręcił się[PET_BOUNDARY] gwałtownie, jednocześnie kopiąc przeciwnika w nogę tak boleśnie, że ów się poddał, nie mogąc znieść bólu. Sędziowie ogłosili zwycięzcą Arrichiona, choć ten już nie żył, ponieważ skręcił sobie kark.'","Trener Arrichiona krzyknął podobno: „Ależ piękny będziesz miał pogrzeb, jeśli nie poddasz się na olimpiadzie!”. Arrichion [PET_BOUNDARY]przekręcił się[PET_BOUNDARY] gwałtownie, jednocześnie kopiąc przeciwnika w nogę tak boleśnie, że ów się poddał, nie mogąc znieść bólu. Sędziowie ogłosili zwycięzcą Arrichiona, choć ten już nie żył, ponieważ skręcił sobie kark.","<think>

</think>

1",Qwen3-4B,1,1,0.0
38,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Nie spodziewał się, by Radziwiłek poszedł w ślady Munji, a jednak tak się stało. Doktor, nie zauważywszy zapewne zniknięcia Munji, poszedł się wysikać, jednak kiedy tylko rozpiął spodnie od munduru, poczuł [PET_BOUNDARY]większą potrzebę[PET_BOUNDARY], więc opuścił je razem z kalesonami i kucnął z wysiłkiem, opierając się jedną ręką o mur. Pantaleon już miał ruszyć w jego kierunku, kiedy ktoś wszedł w bramę.'","Nie spodziewał się, by Radziwiłek poszedł w ślady Munji, a jednak tak się stało. Doktor, nie zauważywszy zapewne zniknięcia Munji, poszedł się wysikać, jednak kiedy tylko rozpiął spodnie od munduru, poczuł [PET_BOUNDARY]większą potrzebę[PET_BOUNDARY], więc opuścił je razem z kalesonami i kucnął z wysiłkiem, opierając się jedną ręką o mur. Pantaleon już miał ruszyć w jego kierunku, kiedy ktoś wszedł w bramę.","<think>

</think>

1",Qwen3-4B,1,1,1.0
39,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '- Kiedy Agata tajemniczo zniknęła, była to próba świadomego [PET_BOUNDARY]odejścia[PET_BOUNDARY] w dal czy zanik pamięci? Nie wiem, ale rozumiem, że syta życia kobieta może zatęsknić za eskimoską eutanazją: ostatecznym snem na mrozie.'","- Kiedy Agata tajemniczo zniknęła, była to próba świadomego [PET_BOUNDARY]odejścia[PET_BOUNDARY] w dal czy zanik pamięci? Nie wiem, ale rozumiem, że syta życia kobieta może zatęsknić za eskimoską eutanazją: ostatecznym snem na mrozie.","<think>

</think>

1",Qwen3-4B,1,1,0.5
40,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Podłapią temat trzy brukowce i skalą bzdetów toczą boje. - Cóż że to bzdura i [PET_BOUNDARY]manowce[PET_BOUNDARY], oni i tak już wiedzą swoje. Każdy, trywialny temat drąży:- Kto, komu w łapę?'","Podłapią temat trzy brukowce i skalą bzdetów toczą boje. - Cóż że to bzdura i [PET_BOUNDARY]manowce[PET_BOUNDARY], oni i tak już wiedzą swoje. Każdy, trywialny temat drąży:- Kto, komu w łapę?","<think>

</think>

1",Qwen3-4B,1,1,1.0
41,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Ktoś dał za dużo kleju, wycieka mi z jednej strony i marszczę się brzydko. [PET_BOUNDARY]Nieładne[PET_BOUNDARY] to wszystko. A czasem, kiedy jestem bardzo zmęczona, Saskia, i idę ulicą, nie wiem, przyjmijmy, że może Świętokrzyską w stronę metra, to chce mi się śmiać, albo płakać.'","Ktoś dał za dużo kleju, wycieka mi z jednej strony i marszczę się brzydko. [PET_BOUNDARY]Nieładne[PET_BOUNDARY] to wszystko. A czasem, kiedy jestem bardzo zmęczona, Saskia, i idę ulicą, nie wiem, przyjmijmy, że może Świętokrzyską w stronę metra, to chce mi się śmiać, albo płakać.","<think>

</think>

1",Qwen3-4B,1,1,0.0
42,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'A skąd ja mam, kurna, wiedzieć? Sama go zapytaj, [PET_BOUNDARY]ptasi móżdżku[PET_BOUNDARY]. Dobrze, matko, pomyślała Naomi.'","A skąd ja mam, kurna, wiedzieć? Sama go zapytaj, [PET_BOUNDARY]ptasi móżdżku[PET_BOUNDARY]. Dobrze, matko, pomyślała Naomi.","<think>

</think>

1",Qwen3-4B,1,1,1.0
43,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Kolejne domy, kolejne adresy. Dziewczyny na zmianę stukają do drzwi, ale [PET_BOUNDARY]ta trzecia[PET_BOUNDARY], biała, zawsze staje z tyłu. Joy, jako szefowa naszej grupy, zachęca ją do aktywności.'","Kolejne domy, kolejne adresy. Dziewczyny na zmianę stukają do drzwi, ale [PET_BOUNDARY]ta trzecia[PET_BOUNDARY], biała, zawsze staje z tyłu. Joy, jako szefowa naszej grupy, zachęca ją do aktywności.","<think>

</think>

1",Qwen3-4B,1,1,0.0
44,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Wszyscy oni i wielu innych dawali świadectwa potworności Roya Cohna, które dziś czyta się czy ogląda jako świadectwa politycznej bezsilności Tony Kushner zastrzegał się, że postać, którą stworzył, choć oparta na postaci autentycznego Roya Cohna i jego czynach udokumentowanych w historycznych źródłach, jest wytworem [PET_BOUNDARY]fantazji[PET_BOUNDARY], a słowa, które wypowiada, są wymyślone. Nic nie szkodzi.'","Wszyscy oni i wielu innych dawali świadectwa potworności Roya Cohna, które dziś czyta się czy ogląda jako świadectwa politycznej bezsilności Tony Kushner zastrzegał się, że postać, którą stworzył, choć oparta na postaci autentycznego Roya Cohna i jego czynach udokumentowanych w historycznych źródłach, jest wytworem [PET_BOUNDARY]fantazji[PET_BOUNDARY], a słowa, które wypowiada, są wymyślone. Nic nie szkodzi.","<think>

</think>

1",Qwen3-4B,1,1,0.0
45,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: '– Syknął ze złością. – Takich tematów nie [PET_BOUNDARY]załatwia się[PET_BOUNDARY] z dnia na dzień. Jego kłapacz musiał się nieźle nalatać i dobrze posmarować, żeby dostać papier z sądu.'","– Syknął ze złością. – Takich tematów nie [PET_BOUNDARY]załatwia się[PET_BOUNDARY] z dnia na dzień. Jego kłapacz musiał się nieźle nalatać i dobrze posmarować, żeby dostać papier z sądu.","<think>

</think>

1",Qwen3-4B,1,1,0.0
46,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Przodkowie opiekują się żyjącymi, spoglądając z zaświatów. A i postać węża, który w mitologii Aszantów nauczył pierwszych ludzi [PET_BOUNDARY]obcowania[PET_BOUNDARY] płciowego, wydaje się znajoma. Spotkanie tych dwóch świątyń na jednym placu w Ouidah postrzegam jako jeden z piękniejszych symboli ekumenizmu.'","Przodkowie opiekują się żyjącymi, spoglądając z zaświatów. A i postać węża, który w mitologii Aszantów nauczył pierwszych ludzi [PET_BOUNDARY]obcowania[PET_BOUNDARY] płciowego, wydaje się znajoma. Spotkanie tych dwóch świątyń na jednym placu w Ouidah postrzegam jako jeden z piękniejszych symboli ekumenizmu.","<think>

</think>

1",Qwen3-4B,1,1,1.0
47,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Trupi smród wypełniał wszystkie kąty. Na szczęście techniczni już trochę wywietrzyli lokal i funkcjonariusze mogli oglądać wszystko bez obawy, że zaraz [PET_BOUNDARY]zwrócą[PET_BOUNDARY] obiad na podłogę. Jedynie sanitariusz ekipy pogotowia nie miał takiego doświadczenia w obcowaniu z ofiarami zbrodni i właśnie rzygał do zlewu, kiedy Przytuła i Mierczak wkroczyli do mieszkania.'","Trupi smród wypełniał wszystkie kąty. Na szczęście techniczni już trochę wywietrzyli lokal i funkcjonariusze mogli oglądać wszystko bez obawy, że zaraz [PET_BOUNDARY]zwrócą[PET_BOUNDARY] obiad na podłogę. Jedynie sanitariusz ekipy pogotowia nie miał takiego doświadczenia w obcowaniu z ofiarami zbrodni i właśnie rzygał do zlewu, kiedy Przytuła i Mierczak wkroczyli do mieszkania.","<think>

</think>

1",Qwen3-4B,1,1,1.0
48,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Zyskał tylko szczerbę po dwóch zębach i złamany nos. Dostałby wieczny [PET_BOUNDARY]odpoczynek[PET_BOUNDARY], gdyby nie Ż. Zamierzył się na oprawcę, ale powstrzymał go drugi z szubrawców, Maruszow.'","Zyskał tylko szczerbę po dwóch zębach i złamany nos. Dostałby wieczny [PET_BOUNDARY]odpoczynek[PET_BOUNDARY], gdyby nie Ż. Zamierzył się na oprawcę, ale powstrzymał go drugi z szubrawców, Maruszow.","<think>

</think>

1",Qwen3-4B,1,1,1.0
49,"/no_think Określ, czy fraza między ogranicznikami [PET_BOUNDARY] w tekście jest użyta eufemistycznie, czy nie. Nie dodawaj wstępu ani zakończenia do swojej odpowiedzi. Podaj tylko liczbę 1, jeśli jest to eufemizm, lub 0, jeśli nie. Oto tekst: 'Z czego ją ułożyłeś? Zacznę [PET_BOUNDARY]od tyłu[PET_BOUNDARY]. Na końcu dałeś siedem krótkich opowiadanek o aurze i dziewięć miniatur o śmierci zwierząt.'",Z czego ją ułożyłeś? Zacznę [PET_BOUNDARY]od tyłu[PET_BOUNDARY]. Na końcu dałeś siedem krótkich opowiadanek o aurze i dziewięć miniatur o śmierci zwierząt.,"<think>

</think>

1",Qwen3-4B,1,1,0.0
