,prompt,text,response,model,temperature,seed,true_value
28,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: '""O lereju [PET_BOUNDARY]abẹ[PET_BOUNDARY] ẹ ti ọkunrin maa n fẹ ba le, ti wọn ba ti wọle ti wọn ri i pe awọn ja lu Express, wọn a sa pada"". Bẹẹ ba wo awọn onimọ nipa ibalopọ jakejado agbaye, wọn o ki n fẹ keeyan maa ṣẹnu ku pe awọn ẹya ara to wa fun ilo ibalopọ lakọ labo.'","""O lereju [PET_BOUNDARY]abẹ[PET_BOUNDARY] ẹ ti ọkunrin maa n fẹ ba le, ti wọn ba ti wọle ti wọn ri i pe awọn ja lu Express, wọn a sa pada"". Bẹẹ ba wo awọn onimọ nipa ibalopọ jakejado agbaye, wọn o ki n fẹ keeyan maa ṣẹnu ku pe awọn ẹya ara to wa fun ilo ibalopọ lakọ labo.","<think>

</think>

1",Qwen3-4B,1,4,1
29,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'mo [PET_BOUNDARY]fọ́[PET_BOUNDARY] mo yen pa'",mo [PET_BOUNDARY]fọ́[PET_BOUNDARY] mo yen pa,"<think>

</think>

1",Qwen3-4B,1,4,1
30,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Makinde ni yoo gb [PET_BOUNDARY]Alejo[PET_BOUNDARY] ayẹyẹ ti ajọ Yoruba Agbaye fẹẹ ṣe f’Olubadan'",Makinde ni yoo gb [PET_BOUNDARY]Alejo[PET_BOUNDARY] ayẹyẹ ti ajọ Yoruba Agbaye fẹẹ ṣe f’Olubadan,"<think>

</think>

1",Qwen3-4B,1,4,0
31,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'se lo gboko sinu [PET_BOUNDARY]iho[PET_BOUNDARY] mi'",se lo gboko sinu [PET_BOUNDARY]iho[PET_BOUNDARY] mi,"<think>

</think>

1",Qwen3-4B,1,4,1
32,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Gẹgẹ bi ohun ti awọn onimọ naa sọ, o ṣeeṣe ki [PET_BOUNDARY]iho[PET_BOUNDARY] o naa gun si bi òjò ba ṣe n rọ si.'","Gẹgẹ bi ohun ti awọn onimọ naa sọ, o ṣeeṣe ki [PET_BOUNDARY]iho[PET_BOUNDARY] o naa gun si bi òjò ba ṣe n rọ si.","<think>

</think>

1",Qwen3-4B,1,4,0
33,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: '[PET_BOUNDARY]abẹ[PET_BOUNDARY] ́ tabili yen ni mo fi owo ti iya agba fun mi'",[PET_BOUNDARY]abẹ[PET_BOUNDARY] ́ tabili yen ni mo fi owo ti iya agba fun mi,"<think>

</think>

1",Qwen3-4B,1,4,0
34,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Nnkan bii aago meji oru ọjọ naa, lẹyin tawọn eeyan ti sun wọra lo ni iya [PET_BOUNDARY]àgbà[PET_BOUNDARY] a yii ko ihá jọ, lẹyin eyi lo lọọ gbe galọọnu epo bẹntiroolu tí ọmọ rẹ da sinu jẹnẹretọ ku, n lo ba da a sara awọn ohun eelo idana ọhun, o si ṣana si i.'","Nnkan bii aago meji oru ọjọ naa, lẹyin tawọn eeyan ti sun wọra lo ni iya [PET_BOUNDARY]àgbà[PET_BOUNDARY] a yii ko ihá jọ, lẹyin eyi lo lọọ gbe galọọnu epo bẹntiroolu tí ọmọ rẹ da sinu jẹnẹretọ ku, n lo ba da a sara awọn ohun eelo idana ọhun, o si ṣana si i.","<think>

</think>

1",Qwen3-4B,1,4,0
35,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: '[PET_BOUNDARY]Àkàrà tu sépo[PET_BOUNDARY] niyen'",[PET_BOUNDARY]Àkàrà tu sépo[PET_BOUNDARY] niyen,"<think>

</think>

1",Qwen3-4B,1,4,1
36,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Olukọ ati ọga ile ẹkọ ti awọn akẹkọọ to gba ipo kinni naa ti wa sọ fun BBC Yoruba pe [PET_BOUNDARY]Ere[PET_BOUNDARY] idaraya Football naa jẹ ajeji si orilẹede yii, ilẹ Amẹrika si lo ti wa.'","Olukọ ati ọga ile ẹkọ ti awọn akẹkọọ to gba ipo kinni naa ti wa sọ fun BBC Yoruba pe [PET_BOUNDARY]Ere[PET_BOUNDARY] idaraya Football naa jẹ ajeji si orilẹede yii, ilẹ Amẹrika si lo ti wa.","<think>

</think>

1",Qwen3-4B,1,4,0
37,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Iroyin sọ pe niṣe ni [PET_BOUNDARY]Arákùnrin[PET_BOUNDARY] yii, ki nkan ọmọkunrin rẹ sinu iho agadagodo kan.'","Iroyin sọ pe niṣe ni [PET_BOUNDARY]Arákùnrin[PET_BOUNDARY] yii, ki nkan ọmọkunrin rẹ sinu iho agadagodo kan.","<think>

</think>

1",Qwen3-4B,1,4,0
38,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'O pẹ ti ọmọbinrin yii ti n woju Ọlọrun fun ọmọ, gbogbo igba ni awọn ololufẹ rẹ si maa n gbadura fun un pe oun naa yoo finu ṣoyun, yoo si fi ẹyin gbe ọmọ pọn. Adura yii pada ṣẹ mọ oṣere naa lara, oun naa si ti [PET_BOUNDARY]iyá ìbèjì[PET_BOUNDARY] beji bayii.'","O pẹ ti ọmọbinrin yii ti n woju Ọlọrun fun ọmọ, gbogbo igba ni awọn ololufẹ rẹ si maa n gbadura fun un pe oun naa yoo finu ṣoyun, yoo si fi ẹyin gbe ọmọ pọn. Adura yii pada ṣẹ mọ oṣere naa lara, oun naa si ti [PET_BOUNDARY]iyá ìbèjì[PET_BOUNDARY] beji bayii.","<think>

</think>

1",Qwen3-4B,1,4,0
39,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Mo ma [PET_BOUNDARY]La[PET_BOUNDARY] e bi eni ti o n la obe to dun'",Mo ma [PET_BOUNDARY]La[PET_BOUNDARY] e bi eni ti o n la obe to dun,"<think>

</think>

1",Qwen3-4B,1,4,1
40,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Lákòótán, ó yẹ ká tẹ mọ ara wa leti pé [PET_BOUNDARY]Ojù ara[PET_BOUNDARY] a obìnrin máa ń fọ ara rẹ fúnra rẹ, omi nìkan ló sì nílò, kii ṣe ọ̀sẹ̀.'","Lákòótán, ó yẹ ká tẹ mọ ara wa leti pé [PET_BOUNDARY]Ojù ara[PET_BOUNDARY] a obìnrin máa ń fọ ara rẹ fúnra rẹ, omi nìkan ló sì nílò, kii ṣe ọ̀sẹ̀.","<think>

</think>

1",Qwen3-4B,1,4,1
41,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Wòlíì [PET_BOUNDARY]bá[PET_BOUNDARY] ọmọ ìyá méjì [PET_BOUNDARY] sùn [PET_BOUNDARY] nínú ìjọ rẹ̀, ọ̀kan níńú wọn ti lóyún'","Wòlíì [PET_BOUNDARY]bá[PET_BOUNDARY] ọmọ ìyá méjì [PET_BOUNDARY] sùn [PET_BOUNDARY] nínú ìjọ rẹ̀, ọ̀kan níńú wọn ti lóyún","<think>

</think>

1",Qwen3-4B,1,4,1
42,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Aja to ba [PET_BOUNDARY]rele[PET_BOUNDARY] ekun to bo, keeyan maa ki i ku ewu ni, bee gege loro omokunrin yii, Rasaki Ajibawo.'","Aja to ba [PET_BOUNDARY]rele[PET_BOUNDARY] ekun to bo, keeyan maa ki i ku ewu ni, bee gege loro omokunrin yii, Rasaki Ajibawo.","<think>

</think>

1",Qwen3-4B,1,4,0
43,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Titi di oṣu Karun-un, ọdun 2022 ta a wa yii, niroyin [PET_BOUNDARY]ipapoda[PET_BOUNDARY] awọn ọba wọnyi n gori afẹfẹ leralera wọn. Olubadan ilẹ Ibadan, Ọba Saliu Akanmu Adetunji, lakọkọ ọba to waja lọdun 2022 yii. Lọjọ keji, oṣu Kin-in-ni, loun faye silẹ to gbọrun lọ lẹni ọdun mẹtalelaaadọrun-un (93).'","Titi di oṣu Karun-un, ọdun 2022 ta a wa yii, niroyin [PET_BOUNDARY]ipapoda[PET_BOUNDARY] awọn ọba wọnyi n gori afẹfẹ leralera wọn. Olubadan ilẹ Ibadan, Ọba Saliu Akanmu Adetunji, lakọkọ ọba to waja lọdun 2022 yii. Lọjọ keji, oṣu Kin-in-ni, loun faye silẹ to gbọrun lọ lẹni ọdun mẹtalelaaadọrun-un (93).","<think>

</think>

1",Qwen3-4B,1,4,1
44,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'obo mi yon, ama e si pe ja pan [PET_BOUNDARY]la[PET_BOUNDARY] a'","obo mi yon, ama e si pe ja pan [PET_BOUNDARY]la[PET_BOUNDARY] a","<think>

</think>

1",Qwen3-4B,1,4,1
45,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Fun [PET_BOUNDARY]Igbadun[PET_BOUNDARY] isinmi opin ọsẹ yin, ẹ wa daraya pẹlu ere onise yii, Akinola ati Arike.'","Fun [PET_BOUNDARY]Igbadun[PET_BOUNDARY] isinmi opin ọsẹ yin, ẹ wa daraya pẹlu ere onise yii, Akinola ati Arike.","<think>

</think>

1",Qwen3-4B,1,4,0
46,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Lati gba ti Kamalat Balogun ti wa lomo odun meji lawon dokita ti sakiyesi pe [PET_BOUNDARY]iho[PET_BOUNDARY] wa ninu okan re, eyi to maa n mu un saisan ti won si ti n toju e latigba naa.'","Lati gba ti Kamalat Balogun ti wa lomo odun meji lawon dokita ti sakiyesi pe [PET_BOUNDARY]iho[PET_BOUNDARY] wa ninu okan re, eyi to maa n mu un saisan ti won si ti n toju e latigba naa.","<think>

</think>

1",Qwen3-4B,1,4,0
47,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Agbẹnusọ ajọ to n ri si iṣẹlẹ pajawiri nipinlẹ Eko, Olufẹmi Oke-Ọsanyintolu, to fidi iṣẹlẹ naa mulẹ ninu atẹjade to fi lede sọ pe, “Nibi igbafẹ eti okun Baracuda Beach, agbegbe Abraham Adesanya, Ajah, nipinlẹ Eko, ni wọn ti pe wa fun iṣẹlẹ pajawiri kan. Nigba ta a de ibudo iṣẹlẹ naa ni wọn fi ye wa pe awọn eeyan meji kan ti wọn waa gbafẹ leti okun ti ri sinu omi, wọn o si ti i ri wọn gbe jade. Ninu iwadii ta a ṣe la ti ri i pe awọn gende ọkunrin meji ni wọn padanu ẹmi wọn sinu omi okun yii, lasiko ti wọ [PET_BOUNDARY]arákùnrin[PET_BOUNDARY] la arakunrin kan tomi okun ru bo, to si ti fẹẹ gbe e lọ. N ni awọn ti omi gbe lọ ba di mẹta.'","Agbẹnusọ ajọ to n ri si iṣẹlẹ pajawiri nipinlẹ Eko, Olufẹmi Oke-Ọsanyintolu, to fidi iṣẹlẹ naa mulẹ ninu atẹjade to fi lede sọ pe, “Nibi igbafẹ eti okun Baracuda Beach, agbegbe Abraham Adesanya, Ajah, nipinlẹ Eko, ni wọn ti pe wa fun iṣẹlẹ pajawiri kan. Nigba ta a de ibudo iṣẹlẹ naa ni wọn fi ye wa pe awọn eeyan meji kan ti wọn waa gbafẹ leti okun ti ri sinu omi, wọn o si ti i ri wọn gbe jade. Ninu iwadii ta a ṣe la ti ri i pe awọn gende ọkunrin meji ni wọn padanu ẹmi wọn sinu omi okun yii, lasiko ti wọ [PET_BOUNDARY]arákùnrin[PET_BOUNDARY] la arakunrin kan tomi okun ru bo, to si ti fẹẹ gbe e lọ. N ni awọn ti omi gbe lọ ba di mẹta.","<think>

</think>

1",Qwen3-4B,1,4,0
48,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'mi run, nwọn lagbara: nigbana ni mo san ohun ti emi kò mu. 5 Ọlọrun, iwọ mọ̀ wère mi, ẹ̀ṣẹ mi kò si lumọ kuro loju rẹ. 6 Oluwa, Ọlọrun awọn ọmọ-ogun, máṣe jẹ ki oju ki o tì awọn ti o duro de ọ nitori mi: máṣe jẹ ki awọn ti nwá ọ ki o damu nitori mi, Ọlọrun Israeli. 7 Nitoripe nitori tirẹ li emi ṣe nrù ẹ̀gan; itiju ti bo mi loju. 8 Emi di àjeji s [PET_BOUNDARY]Àlejò[PET_BOUNDARY] n arakunrin mi, ati alejo si awọn ọmọ iya mi. 9 Nitori ti itara ile rẹ ti jẹ mi tan; ati ẹ̀gan awọn ti o gàn ọ, ṣubu lù mi. 10 Nigbati mo sọkun, ti mo si nfi àwẹ jẹ ara mi ni ìya, eyi na si di ẹ̀gan mi. 11 Emi fi aṣọ ọ̀fọ sẹ aṣọ mi pẹlu: mo si di ẹni-owe fun wọn. 12 Awọn ti o joko li ẹnu-bode nsọ̀rọ si mi; emi si di orin awọn ọmuti. 13 Ṣugbọn bi o ṣe ti emi ni,'","mi run, nwọn lagbara: nigbana ni mo san ohun ti emi kò mu. 5 Ọlọrun, iwọ mọ̀ wère mi, ẹ̀ṣẹ mi kò si lumọ kuro loju rẹ. 6 Oluwa, Ọlọrun awọn ọmọ-ogun, máṣe jẹ ki oju ki o tì awọn ti o duro de ọ nitori mi: máṣe jẹ ki awọn ti nwá ọ ki o damu nitori mi, Ọlọrun Israeli. 7 Nitoripe nitori tirẹ li emi ṣe nrù ẹ̀gan; itiju ti bo mi loju. 8 Emi di àjeji s [PET_BOUNDARY]Àlejò[PET_BOUNDARY] n arakunrin mi, ati alejo si awọn ọmọ iya mi. 9 Nitori ti itara ile rẹ ti jẹ mi tan; ati ẹ̀gan awọn ti o gàn ọ, ṣubu lù mi. 10 Nigbati mo sọkun, ti mo si nfi àwẹ jẹ ara mi ni ìya, eyi na si di ẹ̀gan mi. 11 Emi fi aṣọ ọ̀fọ sẹ aṣọ mi pẹlu: mo si di ẹni-owe fun wọn. 12 Awọn ti o joko li ẹnu-bode nsọ̀rọ si mi; emi si di orin awọn ọmuti. 13 Ṣugbọn bi o ṣe ti emi ni,","<think>

</think>

1",Qwen3-4B,1,4,0
49,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Ogun Asegbe todajuTi Eniyan Ba Je Ojogbon Gidi, O Ye Ki O Ni Oogun Aforan Tabi Asegbe Gidi Lowo. Nitori Oogun Aforan Tabi Asegbe Ma Nsise Osole Tabi Awure Ni Aimoye Igba. Onibara Mi Kan Lo Wa Sodo Mi , O So Wipe Oun Ko Owo Kan Je, Won Si Fe Lee Oun Nibi Ise, O Wa So Wipe Won Ko Gbudo Lee Oun Oo ! Nitori Oun Ni Baba Ni Igbejo. Mo Wa Rerin, Mo Mo Wipe A [PET_BOUNDARY]Arákùnrin[PET_BOUNDARY] i Arakunrin Yen Sugbon Mo Se Ise Naa Fun Lataara Wipe Mo Fe Ki O Mo Wipe Looto Ni Oogun Wa Ti O Si Nje Bi Ti Atijo'","Ogun Asegbe todajuTi Eniyan Ba Je Ojogbon Gidi, O Ye Ki O Ni Oogun Aforan Tabi Asegbe Gidi Lowo. Nitori Oogun Aforan Tabi Asegbe Ma Nsise Osole Tabi Awure Ni Aimoye Igba. Onibara Mi Kan Lo Wa Sodo Mi , O So Wipe Oun Ko Owo Kan Je, Won Si Fe Lee Oun Nibi Ise, O Wa So Wipe Won Ko Gbudo Lee Oun Oo ! Nitori Oun Ni Baba Ni Igbejo. Mo Wa Rerin, Mo Mo Wipe A [PET_BOUNDARY]Arákùnrin[PET_BOUNDARY] i Arakunrin Yen Sugbon Mo Se Ise Naa Fun Lataara Wipe Mo Fe Ki O Mo Wipe Looto Ni Oogun Wa Ti O Si Nje Bi Ti Atijo","<think>

</think>

1",Qwen3-4B,1,4,0
50,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Awon obinrin kan n lọ fun iṣẹ [PET_BOUNDARY]Abe[PET_BOUNDARY] lati da abẹ fun'ra wọn, ti igbeyawo wọn ba ti ku oṣu kan tabi meji, ki wọn o le ro wi pe wundia ti ko ti i ni ibalopọ ri ni wọn.'","Awon obinrin kan n lọ fun iṣẹ [PET_BOUNDARY]Abe[PET_BOUNDARY] lati da abẹ fun'ra wọn, ti igbeyawo wọn ba ti ku oṣu kan tabi meji, ki wọn o le ro wi pe wundia ti ko ti i ni ibalopọ ri ni wọn.","<think>

</think>

1",Qwen3-4B,1,4,1
51,"/no_think Tọ́kasí bóyá gbolohun ọrọ tó wà láàárín aami [PET_BOUNDARY] nínú ọ̀rọ̀ yii ni a lo ní ìlò àdàpe (euphemistic) tàbí kò rí bẹ́ẹ̀? Má ṣe fi ìdásílẹ̀ tàbí ìparí sínú ìdáhùn rẹ. Kàn dáhùn pẹ̀lú nọ́mbà 1 bí ó bá jẹ́ àdàpe, tàbí 0 bí kò bá rí bẹ́ẹ̀. Èyí ni ọrọ náà: 'Ọkọ mi bẹ̀rẹ̀ sí ní lù mí lẹ́yìn tí mo lòdì sí ibálọ̀pọ̀ [PET_BOUNDARY]iho[PET_BOUNDARY] i ihò ìdí lẹ́yìn- Sabira -'",Ọkọ mi bẹ̀rẹ̀ sí ní lù mí lẹ́yìn tí mo lòdì sí ibálọ̀pọ̀ [PET_BOUNDARY]iho[PET_BOUNDARY] i ihò ìdí lẹ́yìn- Sabira -,"<think>

</think>

1",Qwen3-4B,1,4,0
